featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,12 January 2021,15:18:44,Company Culture, AppleCare Channel Service,"Cupertino, CA","12 January 2021
""Company Culture""
3.0
★★★★★
Current Employee ",full-time,,0,"Collaborative, everyone work on the same goal once the goals are been determined","high pressure, politics, everything is urgent",,3.0,2.0,3.0,4.0,3.0,3.0,3.0,,,,,,
0,0,0,12 January 2021,16:03:54,Apple At Home Advisor, Apple At Home Advisor,"Cupertino, CA","12 January 2021
""Apple At Home Advisor""
3.0
★★★★★
Former Employee ",part-time, more than a year,0,"Great benefits, discounts, and pay.","Micromanaged environment, policies changing weekly that could put you at risk of termination.",n/a,3.0,3.0,3.0,5.0,2.0,5.0,3.0,Doesn't Recommend,Negative Outlook,No Opinion of CEO,,,
0,0,1,13 January 2021,03:16:28,Gives security,,Cork,"13 January 2021
""Gives security""
3.0
★★★★★
Current Employee ",full-time, more than 3 years,0,"- Job security
- Good salary (compared to others)
- Plenty of benefits (discounts, health insurance, etc)
- Great people to work with (not always)","- You are just a number
- Sometimes injustices
- It may look like it but very hard to change positions",,3.0,4.0,4.0,4.0,3.0,5.0,3.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,28 December 2020,12:11:38,Great, Software Engineer,"Palo Alto, CA","28 December 2020
""Great""
5.0
★★★★★
Former Employee ",full-time,,0,Great Environment for someone to work in,High demands placed on workers,,5.0,,,,,,,,,,,,
0,0,0,28 December 2020,16:22:00,Environment, Specialist,Singapore,"28 December 2020
""Environment""
5.0
★★★★★
Current Employee ",part-time, more than a year,0,Very Promising Remuneration and Benefits,No comments as of now.,,5.0,4.0,4.0,5.0,4.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,28 December 2020,16:54:35,Great place, Apple Genius,"Los Angeles, CA","28 December 2020
""Great place""
5.0
★★★★★
Current Employee ",full-time,,0,Great benefits and nice discounts,Lot of politics and takes a while to grow,,5.0,,,,,,,,,,,,
0,0,0,28 December 2020,17:06:40,Competitive Staff Benefit and Remuneration, Specialist,Singapore,"28 December 2020
""Competitive Staff Benefit and Remuneration""
5.0
★★★★★
Current Employee ",part-time,,0,Diversity and really competitive staff remuneration and benefits for both dependent and employees,Route for progression is limited.,,5.0,4.0,5.0,5.0,4.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,2 February 2021,16:47:44,Terrible company for minorities, Senior Software Engineer,"Cupertino, CA","2 February 2021
""Terrible company for minorities""
1.0
★★★★★
Former Employee ",full-time, more than 3 years,0,"The pay is great, but nothing other than that",The work force is highly biased and unsupportive towards the minorities. Their diversity and inclusion is only for the public image. The inside is totally different.,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO,,,
0,0,0,12 January 2021,17:45:36,Great At the Start, Apple Genius,Melbourne,"12 January 2021
""Great At the Start""
2.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"Discounts, hours, friends, products, service","No progression, nepotism, management, no way to learn new skills",,2.0,5.0,3.0,2.0,1.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,Approves of CEO,,,
0,0,0,28 December 2020,13:40:59,Good and international company, Soc Design Engineer,"Munich, Bavaria","28 December 2020
""Good and international company""
4.0
★★★★★
Current Employee ",full-time, more than 3 years,0,"Salary is good, very international.","High work load, stress, have politic management issues.",,4.0,,,,,,,,,,,,
0,0,0,28 December 2020,14:25:28,pro, Apple At Home Advisor,"Los Angeles, CA","28 December 2020
""pro""
4.0
★★★★★
Former Employee ",part-time, less than a year,0,pay high breaks great for families,benefit low too much work for 1 person,,4.0,2.0,2.0,2.0,2.0,2.0,2.0,Recommends,Negative Outlook,No Opinion of CEO,,,
0,0,0,11 January 2021,11:12:21,Sales Specialist, Specialist,"Washington, DC","11 January 2021
""Sales Specialist""
3.0
★★★★★
Former Employee ",part-time,,0,"Flexible, part time, above average pay, full health vision dental, hard to get fired","working holidays, retail customer facing",,3.0,,,,,,,,,,,,
0,0,0,11 January 2021,16:38:46,Good place to start..., Operations Specialist,"Short Hills, NJ","11 January 2021
""Good place to start...""
3.0
★★★★★
Former Employee ",part-time,,0,The benefits and discounts are great.,Starting pay and raises could definitely be better.,Ease on the micro-management and offer more constructive feedback.,3.0,3.0,2.0,3.0,3.0,3.0,2.0,No Opinion of CEO,,No Opinion of CEO,,,
0,0,0,12 January 2021,07:27:50,Good Resume Builder, Specialist,"Deer Park, IL","12 January 2021
""Good Resume Builder""
3.0
★★★★★
Former Employee ",part-time, more than a year,0,"Benefits, sales experience, tech experience, discounts, small sample of leading corporate culture, great staff to work with. My immediate reporting manager was amazing as was my store manager/HR. Most of the time sales were easy.","INADEQUATE TRAINING. I was someone who started without an abundance of tech knowledge. My team taught me something new every day, all day. Normally a good thing but not great when the store is swamped (which frequently happens) and you're essentially on your own. Still retail, Same challenges with any other retail position: Unrealistic hours (cant exactly be helped. Weekends and nights), Not enough Pay to scrape by (On the higher side of retail though.) ""Unspoken"" sales/business intro/apple accessory + service quotas. Zero incentive to achieve a top position in any previously mentioned categories, aside from recognition. Any advancement WILL require some outside education. Apple/ Store sponsorship does exist to some varying degree. Apple corporate and Apple retail are two ENTIRELY different entities. Just because an employee enters the Apple ""eco-system"" at a base level doesn't mean that the employee may have a better chance of securing a corporate career, even with an adequate curriculum vitae and professional experience. Experiences seem like more of a way to ""tease"" employees rather than show a glimpse of a future career.","Hit or miss. Mainly issues at corporate levels rather than direct store issues. Management styles shouldn't vary wildly manager to manager. Please keep employees up to speed and help them use outside sources to train. ""Hello"" and training modules exist but these tools are useless without ample time to actually study the material. Get some hands on physical basics (computer internals), new phones to practice basic iOS diagnostics/resets. SET ADEQUATE time aside for new hires to learn, I cannot stress this enough. The last thing you need is a new hire sheep waiting for help with a quick fix while management is dealing with unruly customers. It will only benefit in the long run. Some favoritism took place. We all know resources are limited and management at a store level won't change the entire company, but some more measures need to be implemented. For everyones sanity.",3.0,1.0,4.0,5.0,2.0,3.0,3.0,Recommends,Positive Outlook,No Opinion of CEO,,,
0,0,0,27 December 2020,14:17:02,Fantastic company!, Customer Service Representative,"Los Angeles, CA","27 December 2020
""Fantastic company!""
5.0
★★★★★
Current Employee ",full-time,,0,Great company who treats their employees well. If you want to grow and take on daily challenges Apple is the job for you.,I don’t have any cons,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,27 December 2020,14:58:57,Great place to work., Lead Genius,"Cerritos, CA","27 December 2020
""Great place to work.""
5.0
★★★★★
Current Employee ",full-time,,0,Competitive pay. Considerate and progressive work environment.,"Leadership can be alienating, slow growth.",,5.0,,,,,,,,,,,,
0,0,0,11 January 2021,03:54:56,Okay, Apple Care Advisor,"Merced, CA","11 January 2021
""Okay""
3.0
★★★★★
Current Employee ",part-time,,0,"Good pay, great benefits. Not too hard of a job.","Abusive customers, no freedom, management micro manages",,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Recommends,Negative Outlook,Approves of CEO,,,
0,0,0,26 December 2020,12:15:05,Better than a Normal retail job because your teammates share your struggles and understand you stick together., Specialist,"Providence, RI","26 December 2020
""Better than a Normal retail job because your teammates share your struggles and understand you stick together.""
4.0
★★★★★
Current Employee ",part-time, more than 5 years,0,"Benefits, Culture, Development Opportunities, Worklife Balance","Retail Environment where you have to deal with angry people who think everything is your fault, overall its cool tho.",Management Cares.,4.0,5.0,5.0,5.0,3.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,26 December 2020,13:46:42,Apple, Genius Administrator,"Boca Raton, FL","26 December 2020
""Apple""
4.0
★★★★★
Current Employee ",part-time,,0,- internal job opportunities within,- very political work environment,,4.0,,,,,,,,,,,,
0,0,0,7 January 2021,18:53:40,Management has gone to hell, Technical Support,Cork,"7 January 2021
Helpful (1)
""Management has gone to hell""
3.0
★★★★★
Current Employee ",full-time, more than 3 years,1,"None anymore, sick was good but company looking for pedantic reasons to withhold pay now and penalizing longer term illness staff for certs being delayed even though it’s so difficult to her
Any appointments with gps in the timeframe expected for a cert submitted","Lines too busy, management unstable and too many moving teams about to inexperienced managers. Seems to be seeking out reasons to punish employees who have been unwell and have been withholding pay. Something very suspect is happening here, multiple staff members are seeking née positions and all have similar grievances",Acknowledging the volume of calls and harsher management style in certain orgs is now damaging people’s mental health,3.0,2.0,4.0,5.0,3.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO,,,
0,0,0,9 January 2021,18:22:38,Ok, Manager,"New York, NY","9 January 2021
""Ok""
3.0
★★★★★
Current Employee ",full-time,,0,Great tech atmosphere and complete,"The hours , and no work life balance",,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Doesn't Recommend,Neutral Outlook,No Opinion of CEO,,,
0,0,0,9 January 2021,18:50:09,Apple, Technical Support Manager,"Elk Grove, CA","9 January 2021
""Apple""
3.0
★★★★★
Former Employee ",full-time, more than 10 years,0,The compensation and its Perks,People and their double standards,,3.0,3.0,1.0,4.0,2.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,No Opinion of CEO,,,
0,0,0,9 January 2021,20:00:07,ok, Advisor,"Cupertino, CA","9 January 2021
""ok""
3.0
★★★★★
Former Employee ",part-time,,0,"working from home, scheduling, company perks, discounts","pay, upward mobility, repetitive task",,3.0,,,,,,,,,,,,
0,0,0,9 January 2021,22:02:05,It's Okay..., Retail Sales Consultant,"San Jose, CA","9 January 2021
""It's Okay...""
3.0
★★★★★
Former Employee ",full-time, more than 5 years,0,"At times it can be fun. You will most likely end up working with some really intelligent and great people. The company strives to build comradery within each retail location and if you happen to be working at a store other than home store, you will find that for the most part, the culture is the same. You really can build some great friendships.","The training is laughable. While the topic is always a source of discussion, the time allotted to learn and study is minimal and is usually plagued with interruptions. Management is top heavy and like any workplace, managers can be ego driven. It's a definite paradox in that the company mandates ""Daily Downloads"". For the most part these are drink the koolaid and cheer leading sessions and you will stand out if you don't participate. Often a lead or a manager will go over what was in a company made video that was distributed to retail locations as a means of motivation. You will soon learn that what is stated in the videos is often not practiced in your store... It can be a toxic and co-dependent nightmare depending on your management team (like any workplace) but at the very the least you will be trying to figure out why there are so many managers per store. The company likes to tell you that Apple retail store are more than retail... The pay structure is often held up to/based on retail pay, but there is a lot to learn and processes and products are constantly changing. You are graded on every single transaction via customer feedback. You will be encouraged and possibly singled out if you do not share enough about yourself with your co-workers and your managers. To summarize, it's hit and miss and more overwhelming instead of engaging. You most likely will not learn as much as you would like to unless you are willing to learn outside of your paid time and the pay, well, you'll probably fall into the category of living pay check to pay check. If you want to really use your mind and have an engaging learning environment I suggest looking elsewhere. On the other hand, there is ALWAYS a lot of hype about working for Apple and how difficult it is to get a job there and how Cinderella like of a place it is to work at... By the end of your on boarding they will have convinced you that you are part of an elite group. Take it however you want to... One of the big questions I think a lot of people have is if you can get a corporate job if you get hired for a retail position. The answer: yes, but like any other workplace you will need to be a savvy political player.",Listen to and respect your people.,3.0,3.0,3.0,,3.0,3.0,3.0,Doesn't Recommend,,,,,
