featured,covid-19,anonymous,date,time,headline,role,location,status,contract,years,helpful,pros,cons,advice_to_mgmt,main_rating,work_life_balance,culture_and_values,diversity_inclusion,career_opportunities,comp_and_benefits,senior_management,recommends,outlook,CEO_approval,response_date,response_role,response
0,0,0,17 August 2020,16:57:22,great, Secretary,,Current Employee ,full-time, more than 5 years,0,great to work in this amazing company,Tobe honest there's nothing bad about it,,4.0,4.0,4.0,,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,29 July 2020,15:43:15,good, Software Engineer,"New York, NY",Current Employee ,full-time,,1,pay is really competitive and amenities are good.,Work life balance is tough,,5.0,,,,,,,,,,,,
0,0,0,1 August 2020,22:09:23,Pretty good, Technical Sourcer,"San Francisco, CA",Current Employee ,full-time, more than 3 years,0,"Culture, mission, transparency, benefits, scope of work.",Fast paced environment and constant change. IT's almost every company but can be a con for some.,Listen to the users and be proactive instead of reactive. Also tell more of the good that Facebook does and how our products actually bring the world closer.,5.0,5.0,5.0,,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 August 2020,08:33:25,Great leader to work for, Software Engineer,,Current Employee ,full-time, more than 3 years,0,"Benefits, facilities, pay, work life balance",High pressure situations time to time,,4.0,5.0,5.0,,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 August 2020,22:19:05,Great culture, Software Engineer,"Seattle, WA",Current Employee ,full-time,,0,"No micromanagement, high impact work",Necessary process for promotion level,,4.0,,,,,,,,,,,,
0,0,0,28 July 2020,19:46:11,The Best!, Administration Assistant,"Austin, TX",Current Employee ,full-time, more than a year,1,"Benefits are amazing, work life balance rocks, don’t even get me started at the amazing offices, micro kitchens and food! I’m never leaving!",nothing bad to report at this time,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,31 July 2020,10:58:50,Best company I have ever worked at, Senior Product Designer,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,0,Great place to learn and grow,Work life balance is challenging,,5.0,3.0,5.0,,5.0,5.0,4.0,Recommends,,Approves of CEO,,,
0,0,0,31 July 2020,14:18:52,Good place to work, Product Designer,"Menlo Park, CA",Current Employee ,full-time, less than a year,0,"huge impact of your contribution
professional teammates",nothing to say about this company for now,,5.0,4.0,5.0,,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,14 August 2020,02:43:31,FACEBOOK, Project Manager/Implementation Consultant,"Austin, TX",Current Employee ,full-time,,0,"Fun products 
Perks
Smart people 
Impact","Red Tape, Could get a bit stressful at times.",,4.0,,,,,,,,,,,,
0,0,0,27 July 2020,05:26:52,Excellent work environment, Senior Research Scientist,"New York, NY",Current Employee ,full-time,,1,Respectful environment with a strong culture of diversity and inclusion.,Overload of communication means which sometimes (thought not often) leads to confusion.,Put your employees first as you have done since day 1 and you will surely not fail.,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,15 August 2020,00:12:01,Great, Project Engineer,,Current Employee ,full-time,,0,Awesome place to work for you,Great place to work for the area,,3.0,3.0,3.0,,3.0,3.0,3.0,,,,,,
0,0,1,30 July 2020,04:17:13,Very Nice,,,Former Employee ,full-time,,0,Get to work with the brightest minds,No cons to speak of,,5.0,,,,,,,,,,,,
0,1,0,30 July 2020,10:08:06,You can't make a bigger impact elsewhere, Software Engineer (IC4),"Seattle, WA",Current Employee ,full-time, less than a year,0,"* Incredible company values who value openness and acceptance of all cultures 
* Every employee operates at an incredibly high velocity and you feel like you can really get stuff done. It's exciting. 
* You can touch the lives of billions of people with your work. Not going to get that anywhere else. 
* Free Food
* Great pay
* Great perks 
* Ample training and help","* Currently only remote due to pandemic, so no free food
* You will be responsible for more than you likely have before, Prepare to grow and ramp up quickly. You will find your optimizing small tasks so you can keep moving quickly.",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,13 August 2020,08:15:27,"Great company, lots to learn",,,Current Employee ,full-time, more than 3 years,0,"Impact focused, lots to learn from really smart people","Not long term focussed, get randomized easily with random hi pri tasks",,4.0,2.0,4.0,,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,1,13 August 2020,08:03:20,Great,,,Former Employee ,part-time, more than 3 years,0,Nice and fun place to work,Not nice and not fun,,3.0,3.0,3.0,,3.0,3.0,3.0,Recommends,Neutral Outlook,No Opinion of CEO,,,
0,0,0,29 July 2020,09:30:27,Amazing Company, Technical Sourcer,"Chicago, IL",Current Employee ,full-time, less than a year,0,"I have been at a lot of different companies before finding Facebook, and I could not be happier. Everyone in management is understanding, and always wanting to mentor. The benefits are unreal, and stock is awesome!","All the cons are the same as any big company. Sometimes it can feel like everything is changing and you don't know what is going on, or the competition is too high. Just a culture and work switch if you are use to mid/small size companies coming to Facebook.",,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,29 July 2020,16:52:50,Honest report - the best place to work!, Employee Relations Partner,"Dublin, Dublin",Current Employee ,full-time, less than a year,0,"The people (super helpful, knowledgeable, proactiv, efficient, smart, funny, collaborative and professional)
The tech and the systems are just phenomenal
Work-life balance of employees is a priority for management which is incredibly refreshing
A positive employee experience is incredibly important at Facebook (which speaks volumes)",I do not have any 'cons' to post at present,N/A,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,12 August 2020,03:15:54,"Flexible, self driven work", Software Engineer,"London, England",Current Employee ,full-time, more than a year,0,"Choose your team
Swap teams
Work on what you want (as long as its impactful for your team)",Can be stressful if you choose a product team.,,4.0,,,,,,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,12 August 2020,20:35:52,Working at FB, Recruiter,"Austin, TX",Former Employee ,full-time, more than a year,0,They do have good intentions,The culture is team based,,3.0,,,,,,,,,,,,
0,0,0,28 July 2020,22:10:13,PS Intern, Product Specialist Intern,"New York, NY",Current Employee ,full-time,,0,Word with very smart people,Tend to be undervalued By product team,,5.0,5.0,5.0,,2.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,28 July 2020,22:43:18,Unbelievable company to work for, Subject Matter Expert,"Albuquerque, NM",Current Employee ,full-time, more than a year,0,"Too many to believe. Unbelievable benefits - Completely free healthcare, Free breakfast and lunch, lots of vacation, unlimited sick time",Company going through growing pains because it is so new,,5.0,5.0,4.0,,5.0,5.0,4.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,24 July 2020,08:33:02,Making an impact in ways I could not have imagined, Executive Assistant,"Menlo Park, CA",Current Employee ,full-time, less than a year,1,"Autonomy and freedom to make impact through work to personal strengths, excellent compensation structure, solid company culture, over the top benefits and I truly feel the company cares about it's employees.","Work life balance can be challenging, though the company has been working hard to balance this out.",,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,27 July 2020,04:04:03,Culture Shock in the Best Way Possible, Field Engineer,"New Albany, OH",Current Employee ,full-time, less than a year,0,Amazing communication from the top down. Everyone has access to all of the important information to ensure that work is done.,"it can be a little scary coming into such an open culture when viewed from the perspective of other companies, but this isn't a con, it's just a new way to adjust to; especially this new concept called ""family"" apparently I had reproduced and I get to spend time with them instead of slaving away at work like at previous places that i have worked.",keep being the awesome people that you are driving the innovations that you do,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,27 July 2020,10:29:57,Great Internally, Analyst,,Current Employee ,full-time, less than a year,0,"The company has had its rough share of negative media, but internally I find it a great company to work for. Leadership encourages open conversation, managers truly care about my career progression, and I've always felt supported","Given the ""move fast"" culture, there isn't an emphasis on documentation which can be a bit frustrating at times when you're searching for something. The work/life balance and support level seems to be pretty dependent on which team you join as well",,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO,,,
0,0,0,10 August 2020,11:43:45,Environment is good, Test Engineer,Hyderābād,Current Employee ,full-time,,0,It is a very Good company,Nothing much to tell about Very good company,,4.0,2.0,2.0,,2.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No Opinion of CEO,,,
0,0,0,6 August 2020,01:29:07,ftes and cws are not treat the same way, Customer Service Specialist,"Dublin, Dublin",Former Employee ,full-time, less than a year,2,good salary and snacks in place,ftes and cws are not treat the same way,,3.0,5.0,2.0,,2.0,5.0,2.0,Doesn't Recommend,Neutral Outlook,No Opinion of CEO,,,
0,0,0,10 August 2020,14:19:32,Love, Intern,,Former Employee ,part-time, less than a year,0,"Good company, learned a lot",Lots of hours pay is small,,3.0,,,,,,,,,,,,
0,0,0,26 July 2020,15:36:35,Strong engineering culture with a clear focus on people, Software Engineer Manager,"Menlo Park, CA",Current Employee ,full-time, more than 3 years,0,"- Stellar coworkers
- Generous compensation and benefits
- Focused on positive work culture and interpersonal skill development (e.g. conflict resolution, giving feedback, inclusiveness)
- Best-in-class engineering systems
- (In most orgs) Less red tape / unnecessary process than Google and Microsoft, for example","- Association with the Facebook brand can be difficult in elections press cycles
- ""Golden handcuffs"" : So cushy it's hard to leave",,5.0,4.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,25 July 2020,17:48:06,good company to work, Network Engineer,"Menlo Park, CA",Former Employee ,full-time, less than a year,0,"I was employed by Basic Solution, but was working at Facebook full time. The company is amazing, it is such a pleasant place to work at. Everyone is supportive, even though if you reach out to them out of the blue. My manager always there for me, and prioritized our needs, and constantly supported system optimization",Facebook depend on contingent work,,5.0,5.0,5.0,,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,8 August 2020,11:00:56,Great Benefits/Compensation and Compassionate Leadership, Incident Response Analyst,"Austin, TX",Current Employee ,full-time, less than a year,0,"Facebook focuses on giving every employee a voice. I have never worked for a more compassionate and transparent company before.
Pay scales are based on your geographic location as well as experience so you are able to afford to live where you live. 
The health benefits and perks are the better than any other company I have found. 
Promotions are based on ones impact, not tenure, so everyone is hard working and cross functional relationships contribute to your efforts rather than hinder them.","If not in product development or engineering at times your team can feel like an after thought for issues like mental health concerns when dealing with graphic content and adequate headcount to get the job done. 
Lack of career path and job options for positions outside of engineering.","Don't forget about the smaller teams that aren't engineers, specifically teams like IRT that deal with graphic content and stressful active emergencies. It's an important job that can often feel unsupported. When developing new products the impact on support teams like legal should be assessed and processes/policies should be put in place before pushing it out.",4.0,3.0,5.0,,2.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO,,,
0,0,0,8 August 2020,14:56:29,Great company, Safety Manager,Emea,Current Employee ,full-time, more than a year,0,Fast paced; salary; benefits; Zuc,Very much US centric rather than Global,,4.0,3.0,4.0,,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO,,,
